66,236,66,78,194,132,1
66,237,66,80,194,133,1
66,237,66,80,194,133,1
66,237,66,80,194,133,1
66,235,66,78,194,129,1
66,235,66,78,194,129,1
66,235,66,78,194,129,1
66,237,66,81,194,133,1
66,236,66,80,194,132,1
66,232,66,80,194,131,1
66,232,66,80,194,131,1
66,232,66,77,194,129,1
66,232,66,77,194,131,1
66,232,66,77,194,131,1
66,232,66,77,194,131,1
66,232,66,78,194,130,1
66,231,66,80,194,131,1
66,228,66,81,194,132,1
66,228,66,81,194,132,1
66,228,66,79,194,131,1
66,228,66,79,194,131,1
66,228,66,79,194,131,1
66,229,66,79,194,132,1
66,229,66,79,194,132,1
66,229,66,78,194,132,1
66,219,66,78,194,132,1
66,219,66,78,194,132,1
66,219,66,78,194,131,1
66,219,66,78,194,131,1
66,219,66,78,194,131,1
66,218,66,77,194,130,1
66,218,66,77,194,130,1
66,219,66,75,194,129,1
66,209,66,75,194,129,1
66,209,66,75,194,129,1
66,213,66,76,194,135,1
66,213,66,76,194,135,1
66,213,66,76,194,135,1
66,213,66,77,194,135,1
66,213,66,77,194,135,1
66,201,66,78,194,137,1
66,201,66,78,194,137,1
66,201,66,78,194,137,1
66,200,66,76,194,135,1
66,200,66,76,194,135,1
66,200,66,76,194,135,1
66,199,66,75,194,133,1
66,199,66,75,194,133,1
66,195,66,79,194,136,1
66,195,66,79,194,136,1
66,195,66,79,194,136,1
66,196,66,79,194,138,1
66,196,66,79,194,138,1
66,196,66,79,194,138,1
66,196,66,78,194,137,1
66,196,66,78,194,137,1
66,189,66,75,194,133,1
66,188,66,74,194,132,1
66,189,66,74,194,133,1
66,191,66,76,194,136,1
66,191,66,76,194,136,1
66,191,66,76,194,136,1
66,190,66,73,194,134,1
66,190,66,73,194,134,1
66,185,66,72,194,132,1
66,186,66,73,194,132,1
66,185,66,73,194,132,1
66,188,66,77,194,136,1
66,188,66,77,194,136,1
66,190,66,83,194,139,1
66,190,66,83,194,139,1
66,190,66,83,194,139,1
66,187,66,81,194,143,1
66,182,66,77,194,137,1
66,182,66,77,194,137,1
66,181,66,76,194,135,1
66,181,66,76,194,135,1
66,183,66,72,194,138,1
66,183,66,72,194,138,1
66,183,66,72,194,138,1
66,187,66,73,194,137,1
66,187,66,73,194,137,1
66,186,66,71,194,136,1
66,185,66,69,194,134,1
66,185,66,69,194,134,1
66,185,66,67,194,134,1
66,185,66,67,194,134,1
66,185,66,67,194,134,1
66,196,66,63,194,135,1
66,196,66,63,194,135,1
66,198,66,67,194,138,1
66,198,66,67,194,138,1
66,198,66,67,194,138,1
66,197,66,69,194,137,1
66,197,66,69,194,137,1
66,204,66,65,194,134,1
66,204,66,65,194,134,1
66,204,66,65,194,134,1
66,205,66,60,194,134,1
66,205,66,60,194,134,1
66,205,66,60,194,134,1
66,205,66,58,194,135,1
66,205,66,58,194,135,1
66,208,66,55,194,131,1
66,208,66,55,194,131,1
66,208,66,55,194,131,1
66,214,66,59,194,141,1
66,214,66,59,194,141,1
66,214,66,59,194,141,1
66,211,66,56,194,135,1
66,211,66,56,194,135,1
66,214,66,58,194,136,1
66,214,66,58,194,136,1
66,213,66,57,194,134,1
66,214,66,57,194,136,1
66,215,66,57,194,137,1
66,213,66,57,194,134,1
66,213,66,57,194,134,1
66,213,66,57,194,134,1
66,212,66,57,194,135,1
66,212,66,57,194,135,1
66,211,66,55,194,134,1
66,211,66,56,194,134,1
66,211,66,57,194,134,1
66,210,66,55,194,132,1
66,210,66,55,194,132,1
66,210,66,55,194,132,1
66,213,66,58,194,135,1
66,213,66,58,194,135,1
66,211,66,55,194,131,1
66,211,66,54,194,131,1
66,214,66,56,194,136,1
66,214,66,55,194,136,1
66,214,66,55,194,136,1
66,214,66,55,194,136,1
66,217,66,51,194,132,1
66,217,66,51,194,132,1
66,218,66,51,194,134,1
66,219,66,51,194,136,1
66,219,66,50,194,136,1
66,219,66,49,194,135,1
66,219,66,49,194,135,1
66,219,66,49,194,135,1
66,220,66,50,194,135,1
66,220,66,50,194,135,1
66,220,66,49,194,135,1
66,220,66,49,194,135,1
66,219,66,47,194,132,1
66,220,66,49,194,134,1
66,220,66,49,194,134,1
66,220,66,49,194,134,1
66,226,66,47,194,134,1
66,226,66,45,194,134,1
66,226,66,44,194,134,1
66,226,66,44,194,134,1
66,226,66,44,194,134,1
66,226,66,45,194,135,1
66,226,66,45,194,135,1
66,226,66,44,194,133,1
66,226,66,44,194,133,1
66,227,66,44,194,134,1
66,226,66,43,194,133,1
66,226,66,43,194,133,1
66,228,66,43,194,136,1
66,227,66,44,194,136,1
66,227,66,44,194,136,1
66,230,66,44,194,135,1
66,230,66,44,194,135,1
66,231,66,45,194,137,1
66,230,66,48,194,137,1
66,230,66,48,194,137,1
66,230,66,50,194,136,1
66,230,66,50,194,136,1
66,230,66,50,194,136,1
66,241,66,48,194,137,1
66,241,66,48,194,137,1
66,241,66,50,194,137,1
66,240,66,51,194,136,1
66,240,66,51,194,136,1
66,241,66,51,194,137,1
66,242,66,53,194,139,1
66,242,66,53,194,139,1
66,248,66,55,194,140,1
66,248,66,55,194,140,1
66,245,66,58,194,137,1
66,246,66,59,194,138,1
66,246,66,59,194,138,1
66,245,66,58,194,135,1
66,245,66,58,194,135,1
66,245,66,59,194,136,1
66,253,66,60,194,135,1
66,253,66,60,194,135,1
66,252,66,60,194,135,1
66,252,66,59,194,134,1
66,252,66,59,194,134,1
66,253,66,59,194,135,1
66,253,66,59,194,135,1
66,253,66,58,194,135,1
67,0,66,59,194,136,1
67,0,66,59,194,136,1
67,0,66,59,194,135,1
67,0,66,59,194,135,1
67,0,66,59,194,135,1
67,0,66,58,194,135,1
67,0,66,58,194,135,1
67,0,66,57,194,134,1
66,254,66,56,194,135,1
66,254,66,55,194,135,1
66,254,66,55,194,135,1
66,254,66,55,194,134,1
66,254,66,55,194,134,1
66,254,66,55,194,133,1
66,254,66,55,194,133,1
66,254,66,56,194,136,1
66,248,66,57,194,136,1
66,248,66,58,194,136,1
66,248,66,58,194,136,1
66,248,66,58,194,136,1
66,248,66,60,194,137,1
66,248,66,60,194,137,1
66,248,66,60,194,137,1
66,247,66,55,194,131,1
66,232,66,57,194,135,1
66,232,66,59,194,137,1
66,232,66,57,194,136,1
66,232,66,57,194,136,1
66,235,66,60,194,142,1
66,235,66,60,194,141,1
66,235,66,60,194,141,1
66,235,66,60,194,141,1
66,226,66,50,194,137,1
66,226,66,48,194,136,1
66,228,66,51,194,140,1
66,228,66,51,194,140,1
66,226,66,51,194,138,1
66,226,66,51,194,138,1
66,226,66,51,194,138,1
66,219,66,51,194,138,1
66,219,66,51,194,138,1
66,220,66,50,194,138,1
66,220,66,50,194,139,1
66,220,66,50,194,139,1
66,219,66,50,194,138,1
66,219,66,50,194,138,1
66,219,66,50,194,138,1
66,220,66,51,194,138,1
66,220,66,50,194,138,1
66,220,66,50,194,138,1
66,221,66,50,194,138,1
66,221,66,50,194,138,1
66,220,66,49,194,137,1
66,220,66,49,194,137,1
66,220,66,49,194,137,1
66,231,66,47,194,137,1
66,231,66,47,194,136,1
66,231,66,47,194,136,1
66,230,66,47,194,135,1
66,230,66,47,194,135,1
66,230,66,45,194,134,1
66,230,66,45,194,134,1
66,230,66,45,194,134,1
66,236,66,45,194,132,1
66,237,66,46,194,134,1
66,237,66,46,194,134,1
66,237,66,46,194,134,1
66,238,66,45,194,137,1
66,236,66,47,194,133,1
66,236,66,47,194,133,1
66,236,66,47,194,133,1
66,221,66,51,194,131,1
66,221,66,52,194,132,1
66,222,66,50,194,133,1
66,222,66,50,194,133,1
66,222,66,53,194,134,1
66,222,66,53,194,134,1
66,222,66,53,194,134,1
66,222,66,53,194,134,1
66,202,66,56,194,139,1
66,202,66,55,194,138,1
66,202,66,57,194,138,1
66,202,66,57,194,138,1
66,200,66,55,194,136,1
66,200,66,55,194,136,1
66,200,66,55,194,136,1
66,200,66,55,194,136,1
66,187,66,53,194,132,1
66,186,66,52,194,132,1
66,187,66,52,194,132,1
66,187,66,52,194,132,1
66,187,66,52,194,132,1
66,187,66,52,194,132,1
66,187,66,52,194,132,1
66,188,66,52,194,132,1
66,188,66,53,194,133,1
66,188,66,52,194,132,1
66,188,66,52,194,132,1
66,188,66,52,194,132,1
66,188,66,51,194,131,1
66,188,66,51,194,131,1
66,188,66,51,194,131,1
66,191,66,51,194,132,1
66,191,66,49,194,132,1
66,191,66,49,194,132,1
66,192,66,46,194,131,1
66,192,66,46,194,131,1
66,194,66,51,194,136,1
66,194,66,51,194,136,1
66,194,66,51,194,136,1
66,189,66,48,194,134,1
66,189,66,49,194,133,1
66,189,66,49,194,133,1
66,187,66,50,194,132,1
66,187,66,50,194,132,1
66,187,66,50,194,132,1
66,187,66,50,194,132,1
66,187,66,50,194,132,1
66,187,66,52,194,138,1
66,188,66,53,194,139,1
66,188,66,53,194,139,1
66,188,66,52,194,139,1
66,187,66,50,194,137,1
66,187,66,50,194,137,1
66,187,66,50,194,137,1
66,187,66,50,194,137,1
66,186,66,49,194,136,1
66,186,66,49,194,136,1
66,189,66,51,194,141,1
66,189,66,51,194,141,1
66,189,66,51,194,141,1
66,189,66,51,194,141,1
66,189,66,51,194,141,1
66,189,66,51,194,141,1
66,189,66,52,194,140,1
66,190,66,53,194,141,1
66,190,66,56,194,143,1
66,190,66,56,194,143,1
66,191,66,56,194,144,1
66,191,66,56,194,144,1
66,191,66,56,194,144,1
66,193,66,54,194,142,1
66,192,66,52,194,140,1
66,192,66,52,194,140,1
66,192,66,50,194,140,1
66,192,66,50,194,140,1
66,191,66,47,194,138,1
66,191,66,47,194,138,1
66,191,66,47,194,138,1
66,200,66,46,194,138,1
66,201,66,48,194,140,1
66,201,66,48,194,140,1
66,200,66,48,194,140,1
66,200,66,49,194,140,1
66,200,66,49,194,140,1
66,201,66,50,194,141,1
66,201,66,50,194,141,1
66,209,66,50,194,142,1
66,209,66,49,194,141,1
66,209,66,49,194,141,1
66,209,66,48,194,141,1
66,208,66,48,194,140,1
66,208,66,48,194,140,1
66,209,66,49,194,141,1
66,209,66,49,194,141,1
66,213,66,48,194,142,1
66,213,66,49,194,142,1
66,213,66,49,194,142,1
66,209,66,55,194,138,1
66,209,66,49,194,136,1
66,209,66,49,194,136,1
66,212,66,53,194,141,1
66,212,66,53,194,141,1
66,223,66,56,194,143,1
66,222,66,55,194,141,1
66,222,66,55,194,141,1
66,220,66,56,194,139,1
66,219,66,55,194,136,1
66,219,66,55,194,136,1
66,220,66,57,194,140,1
66,220,66,57,194,140,1
66,233,66,57,194,140,1
66,232,66,57,194,139,1
66,233,66,57,194,140,1
66,233,66,57,194,140,1
66,233,66,56,194,139,1
66,233,66,57,194,139,1
66,233,66,57,194,139,1
66,233,66,58,194,140,1
66,234,66,56,194,140,1
66,234,66,56,194,140,1
66,233,66,59,194,140,1
66,233,66,59,194,140,1
66,234,66,59,194,141,1
66,234,66,59,194,141,1
66,234,66,59,194,141,1
66,230,66,55,194,139,1
66,230,66,55,194,139,1
66,230,66,55,194,139,1
66,230,66,55,194,138,1
66,230,66,56,194,139,1
66,230,66,56,194,139,1
66,230,66,56,194,139,1
66,230,66,56,194,139,1
66,231,66,55,194,138,1
66,231,66,55,194,138,1
66,231,66,55,194,138,1
66,231,66,55,194,138,1
66,231,66,55,194,138,1
66,231,66,55,194,138,1
66,231,66,55,194,138,1
66,231,66,55,194,138,1
66,232,66,55,194,138,1
66,232,66,55,194,138,1
66,232,66,55,194,138,1
66,233,66,54,194,139,1
66,232,66,55,194,139,1
66,232,66,55,194,139,1
66,232,66,55,194,139,1
66,232,66,55,194,139,1
66,235,66,55,194,139,1
66,235,66,55,194,139,1
66,235,66,55,194,139,1
66,235,66,55,194,138,1
66,235,66,55,194,138,1
66,235,66,55,194,138,1
66,235,66,55,194,138,1
66,235,66,55,194,138,1
66,234,66,54,194,138,1
66,234,66,54,194,138,1
66,234,66,54,194,138,1
66,235,66,55,194,140,1
66,234,66,56,194,139,1
66,234,66,55,194,138,1
66,234,66,56,194,138,1
66,234,66,56,194,138,1
66,235,66,55,194,138,1
66,235,66,55,194,138,1
66,235,66,54,194,137,1
66,235,66,55,194,138,1
66,235,66,55,194,138,1
66,235,66,55,194,138,1
66,235,66,55,194,138,1
66,235,66,55,194,138,1
66,234,66,54,194,138,1
66,234,66,56,194,139,1
66,234,66,55,194,139,1
66,233,66,55,194,139,1
66,233,66,55,194,139,1
66,233,66,55,194,139,1
66,233,66,55,194,139,1
66,235,66,56,194,139,1
66,235,66,56,194,139,1
66,234,66,57,194,139,1
66,234,66,56,194,138,1
66,234,66,55,194,137,1
66,234,66,55,194,137,1
66,234,66,55,194,137,1
66,234,66,55,194,137,1
66,233,66,55,194,138,1
66,233,66,55,194,138,1
66,233,66,55,194,138,1
66,233,66,54,194,138,1
66,233,66,53,194,138,1
66,233,66,53,194,138,1
66,233,66,53,194,136,1
66,233,66,53,194,136,1
66,229,66,53,194,135,1
66,229,66,53,194,136,1
66,229,66,53,194,136,1
66,230,66,54,194,137,1
66,230,66,54,194,137,1
66,230,66,54,194,137,1
66,230,66,54,194,137,1
66,230,66,54,194,137,1
66,221,66,55,194,138,1
66,221,66,55,194,138,1
66,221,66,55,194,138,1
66,221,66,57,194,139,1
66,221,66,57,194,139,1
66,221,66,57,194,139,1
66,221,66,57,194,139,1
66,221,66,57,194,139,1
66,214,66,58,194,140,1
66,214,66,58,194,140,1
66,214,66,58,194,140,1
66,213,66,56,194,138,1
66,213,66,56,194,138,1
66,213,66,56,194,138,1
66,213,66,56,194,138,1
66,213,66,56,194,138,1
66,214,66,55,194,137,1
66,214,66,55,194,137,1
66,214,66,55,194,137,1
66,214,66,56,194,137,1
66,215,66,55,194,138,1
66,215,66,55,194,138,1
66,215,66,55,194,138,1
66,215,66,55,194,138,1
66,217,66,54,194,137,1
66,217,66,54,194,137,1
66,217,66,54,194,137,1
66,217,66,55,194,138,1
66,217,66,55,194,138,1
66,217,66,57,194,140,1
66,217,66,57,194,140,1
66,217,66,57,194,140,1
66,219,66,57,194,140,1
66,219,66,57,194,140,1
66,217,66,56,194,137,1
66,217,66,56,194,137,1
66,216,66,54,194,135,1
66,216,66,54,194,135,1
66,216,66,54,194,135,1
66,216,66,54,194,135,1
66,226,66,54,194,136,1
66,226,66,54,194,136,1
66,226,66,52,194,136,1
66,226,66,52,194,136,1
66,226,66,53,194,136,1
66,226,66,53,194,136,1
66,226,66,53,194,136,1
66,226,66,53,194,136,1
66,227,66,55,194,139,1
66,227,66,55,194,139,1
66,227,66,55,194,139,1
66,227,66,55,194,139,1
66,227,66,55,194,139,1
66,227,66,56,194,139,1
66,227,66,56,194,139,1
66,217,66,59,194,141,1
66,217,66,59,194,141,1
66,217,66,59,194,141,1
66,217,66,58,194,141,1
66,217,66,58,194,141,1
66,217,66,58,194,141,1
66,217,66,57,194,140,1
66,217,66,57,194,140,1
66,222,66,54,194,138,1
66,222,66,54,194,138,1
66,222,66,54,194,138,1
66,223,66,51,194,136,1
66,223,66,51,194,136,1
66,223,66,51,194,136,1
66,222,66,49,194,134,1
66,222,66,49,194,134,1
66,239,66,52,194,137,1
66,239,66,52,194,137,1
66,239,66,52,194,137,1
66,240,66,56,194,142,1
66,240,66,56,194,142,1
66,240,66,56,194,142,1
66,241,66,54,194,144,1
66,241,66,54,194,144,1
66,235,66,57,194,148,1
66,235,66,57,194,148,1
66,235,66,57,194,148,1
66,235,66,56,194,147,1
66,235,66,56,194,147,1
66,235,66,56,194,147,1
66,235,66,52,194,144,1
66,235,66,52,194,144,1
66,234,66,52,194,141,1
66,234,66,52,194,141,1
66,233,66,47,194,136,1
66,233,66,47,194,136,1
66,233,66,47,194,136,1
66,233,66,47,194,136,1
66,232,66,42,194,131,1
66,232,66,42,194,131,1
66,242,66,42,194,131,1
66,242,66,42,194,131,1
66,241,66,41,194,128,1
66,241,66,41,194,128,1
66,241,66,41,194,128,1
66,241,66,41,194,128,1
66,241,66,41,194,128,1
66,250,66,47,194,136,1
66,250,66,47,194,136,1
66,250,66,47,194,136,1
66,249,66,50,194,135,1
66,249,66,50,194,135,1
66,249,66,50,194,135,1
66,249,66,54,194,137,1
66,249,66,54,194,137,1
67,2,66,57,194,140,1
67,2,66,57,194,140,1
67,2,66,57,194,140,1
67,2,66,59,194,141,1
67,2,66,59,194,141,1
67,2,66,59,194,141,1
67,2,66,59,194,141,1
67,2,66,59,194,141,1
67,0,66,58,194,139,1
67,0,66,58,194,139,1
67,0,66,58,194,139,1
67,1,66,55,194,139,1
67,1,66,55,194,139,1
67,1,66,55,194,139,1
67,1,66,55,194,139,1
67,1,66,55,194,139,1
66,254,66,49,194,140,1
66,254,66,49,194,140,1
66,254,66,49,194,140,1
66,254,66,48,194,140,1
66,254,66,48,194,140,1
66,254,66,48,194,140,1
66,254,66,48,194,140,1
66,254,66,48,194,140,1
66,253,66,43,194,139,1
66,253,66,43,194,139,1
66,253,66,43,194,139,1
66,252,66,46,194,139,1
66,252,66,46,194,139,1
66,252,66,46,194,139,1
66,252,66,46,194,139,1
66,252,66,46,194,139,1
66,254,66,49,194,137,1
66,254,66,52,194,138,1
66,253,66,60,194,140,1
66,253,66,60,194,140,1
66,253,66,60,194,140,1
66,251,66,60,194,137,1
66,251,66,60,194,137,1
66,251,66,61,194,137,1
66,253,66,61,194,136,1
66,252,66,62,194,136,1
66,252,66,64,194,137,1
66,252,66,64,194,137,1
66,252,66,64,194,137,1
66,252,66,64,194,137,1
66,252,66,64,194,137,1
66,254,66,58,194,136,1
66,253,66,58,194,136,1
66,254,66,59,194,138,1
66,254,66,58,194,138,1
66,254,66,58,194,138,1
66,254,66,58,194,138,1
66,254,66,58,194,138,1
66,254,66,58,194,138,1
66,254,66,51,194,134,1
66,254,66,51,194,134,1
66,255,66,49,194,135,1
67,0,66,46,194,134,1
67,0,66,46,194,134,1
67,0,66,46,194,134,1
67,0,66,46,194,134,1
67,0,66,46,194,134,1
67,0,66,45,194,134,1
67,0,66,45,194,134,1
67,0,66,45,194,133,1
67,0,66,45,194,133,1
67,0,66,45,194,133,1
67,0,66,45,194,133,1
67,0,66,45,194,133,1
67,0,66,45,194,133,1
67,1,66,54,194,131,1
67,1,66,54,194,131,1
67,1,66,54,194,131,1
67,1,66,56,194,132,1
67,1,66,56,194,132,1
66,254,66,63,194,131,1
66,254,66,63,194,131,1
66,255,66,64,194,133,1
67,4,66,64,194,134,1
67,4,66,64,194,134,1
67,4,66,64,194,134,1
67,4,66,64,194,133,1
67,4,66,64,194,133,1
67,4,66,64,194,133,1
67,4,66,64,194,133,1
67,4,66,64,194,133,1
67,2,66,62,194,132,1
67,2,66,62,194,132,1
67,3,66,57,194,132,1
67,3,66,57,194,132,1
67,3,66,57,194,132,1
67,3,66,57,194,132,1
67,3,66,57,194,132,1
67,3,66,54,194,130,1
67,1,66,52,194,128,1
67,1,66,52,194,128,1
67,2,66,49,194,129,1
67,2,66,49,194,129,1
67,2,66,49,194,129,1
67,2,66,49,194,129,1
67,2,66,49,194,129,1
66,247,66,52,194,130,1
66,247,66,52,194,130,1
66,247,66,52,194,130,1
66,245,66,57,194,133,1
66,246,66,56,194,133,1
66,246,66,56,194,133,1
66,246,66,56,194,133,1
66,246,66,56,194,133,1
66,219,66,58,194,137,1
66,219,66,58,194,137,1
66,219,66,58,194,137,1
66,219,66,57,194,136,1
66,219,66,57,194,136,1
66,218,66,55,194,134,1
66,218,66,57,194,133,1
66,218,66,57,194,133,1
66,205,66,59,194,135,1
66,205,66,59,194,135,1
66,205,66,59,194,135,1
66,203,66,62,194,132,1
66,203,66,62,194,132,1
66,203,66,59,194,131,1
66,203,66,59,194,131,1
66,201,66,62,194,130,1
66,201,66,63,194,130,1
66,201,66,63,194,130,1
66,201,66,63,194,130,1
66,202,66,64,194,132,1
66,202,66,64,194,132,1
66,204,66,60,194,134,1
66,204,66,60,194,134,1
66,204,66,61,194,135,1
66,196,66,62,194,136,1
66,196,66,62,194,136,1
66,195,66,55,194,131,1
66,195,66,54,194,131,1
66,195,66,54,194,131,1
66,195,66,53,194,131,1
66,195,66,53,194,131,1
66,196,66,52,194,132,1
66,193,66,51,194,132,1
66,193,66,51,194,132,1
66,194,66,54,194,135,1
66,194,66,54,194,135,1
66,194,66,54,194,135,1
66,194,66,54,194,135,1
66,194,66,61,194,139,1
66,193,66,59,194,137,1
66,206,66,55,194,132,1
66,206,66,55,194,132,1
66,206,66,62,194,137,1
66,206,66,62,194,137,1
66,206,66,62,194,137,1
66,206,66,58,194,134,1
66,207,66,58,194,135,1
66,207,66,56,194,134,1
66,250,66,55,194,134,1
66,250,66,55,194,134,1
66,250,66,54,194,134,1
66,250,66,54,194,134,1
66,250,66,54,194,134,1
66,250,66,54,194,134,1
66,248,66,59,194,135,1
67,12,66,61,194,137,1
67,12,66,61,194,137,1
67,12,66,61,194,137,1
67,12,66,66,194,138,1
67,12,66,66,194,138,1
67,12,66,66,194,138,1
67,12,66,66,194,138,1
67,12,66,66,194,137,1
67,9,66,66,194,137,1
67,9,66,66,194,137,1
67,9,66,66,194,137,1
67,8,66,70,194,138,1
67,8,66,70,194,138,1
67,8,66,70,194,138,1
67,8,66,70,194,138,1
67,9,66,65,194,137,1
67,8,66,63,194,137,1
67,8,66,63,194,137,1
67,8,66,63,194,137,1
67,9,66,58,194,136,1
67,9,66,58,194,136,1
67,9,66,58,194,136,1
67,9,66,58,194,136,1
67,10,66,54,194,139,1
67,9,66,53,194,138,1
67,9,66,53,194,138,1
67,9,66,54,194,137,1
67,9,66,55,194,138,1
67,9,66,55,194,138,1
67,8,66,53,194,135,1
67,8,66,53,194,135,1
67,9,66,54,194,137,1
67,10,66,54,194,136,1
67,10,66,54,194,136,1
67,10,66,56,194,138,1
67,10,66,57,194,139,1
67,10,66,57,194,139,1
67,10,66,57,194,139,1
67,10,66,57,194,139,1
67,11,66,62,194,142,1
67,10,66,61,194,141,1
67,10,66,61,194,141,1
67,10,66,61,194,141,1
67,10,66,60,194,140,1
67,10,66,60,194,140,1
67,10,66,60,194,140,1
67,10,66,60,194,140,1
67,10,66,60,194,139,1
67,7,66,58,194,138,1
67,7,66,58,194,138,1
67,7,66,58,194,138,1
67,7,66,58,194,138,1
67,7,66,58,194,138,1
67,7,66,58,194,138,1
67,7,66,55,194,137,1
67,6,66,53,194,137,1
67,6,66,53,194,137,1
67,6,66,52,194,137,1
67,6,66,52,194,136,1
67,6,66,52,194,136,1
67,6,66,52,194,136,1
67,6,66,52,194,136,1
67,6,66,52,194,134,1
67,6,66,53,194,133,1
67,6,66,53,194,133,1
67,6,66,54,194,133,1
67,6,66,55,194,134,1
67,6,66,55,194,134,1
67,6,66,55,194,134,1
67,6,66,54,194,135,1
67,6,66,53,194,134,1
66,253,66,55,194,136,1
66,253,66,55,194,136,1
66,253,66,56,194,138,1
66,253,66,55,194,137,1
66,253,66,55,194,137,1
66,253,66,55,194,137,1
66,253,66,55,194,137,1
66,252,66,56,194,136,1
66,235,66,57,194,137,1
66,235,66,57,194,137,1
66,235,66,58,194,137,1
66,235,66,59,194,137,1
66,235,66,59,194,137,1
66,235,66,59,194,137,1
66,235,66,59,194,137,1
66,234,66,58,194,135,1
66,224,66,55,194,134,1
66,224,66,55,194,134,1
66,225,66,56,194,136,1
66,225,66,56,194,136,1
66,225,66,56,194,136,1
66,225,66,56,194,136,1
66,227,66,63,194,144,1
66,227,66,63,194,144,1
66,215,66,60,194,143,1
66,215,66,60,194,143,1
66,214,66,59,194,142,1
66,214,66,59,194,142,1
66,214,66,59,194,142,1
66,214,66,59,194,142,1
66,213,66,58,194,138,1
66,213,66,58,194,138,1
66,220,66,55,194,138,1
66,220,66,56,194,138,1
66,219,66,58,194,137,1
66,219,66,58,194,137,1
66,219,66,58,194,137,1
66,218,66,58,194,135,1
66,218,66,59,194,136,1
66,245,66,60,194,138,1
66,245,66,60,194,138,1
66,246,66,60,194,139,1
66,246,66,59,194,139,1
66,246,66,59,194,139,1
66,246,66,59,194,139,1
66,246,66,59,194,139,1
66,245,66,59,194,137,1
67,0,66,59,194,137,1
67,0,66,59,194,137,1
67,0,66,59,194,138,1
67,0,66,60,194,138,1
67,0,66,60,194,138,1
67,0,66,60,194,138,1
67,0,66,60,194,138,1
67,0,66,57,194,135,1
66,255,66,59,194,136,1
66,255,66,59,194,136,1
66,255,66,59,194,135,1
66,255,66,59,194,135,1
66,255,66,59,194,136,1
66,255,66,59,194,136,1
66,255,66,59,194,135,1
67,0,66,58,194,136,1
66,236,66,57,194,136,1
66,236,66,57,194,136,1
66,236,66,57,194,134,1
66,236,66,57,194,135,1
66,235,66,57,194,133,1
66,235,66,57,194,133,1
66,236,66,59,194,136,1
66,236,66,59,194,136,1
66,211,66,59,194,137,1
66,211,66,59,194,137,1
66,210,66,57,194,134,1
66,211,66,57,194,136,1
66,211,66,57,194,136,1
66,211,66,56,194,135,1
66,211,66,56,194,135,1
66,211,66,56,194,135,1
66,195,66,56,194,134,1
66,195,66,56,194,133,1
66,195,66,58,194,134,1
66,195,66,58,194,134,1
66,195,66,58,194,134,1
66,194,66,58,194,134,1
66,194,66,58,194,133,1
66,194,66,58,194,133,1
66,186,66,56,194,131,1
66,186,66,55,194,130,1
66,188,66,54,194,132,1
66,188,66,54,194,132,1
66,188,66,54,194,132,1
66,187,66,54,194,132,1
66,187,66,54,194,132,1
66,179,66,55,194,132,1
66,179,66,55,194,132,1
66,180,66,57,194,133,1
66,180,66,58,194,134,1
66,180,66,58,194,134,1
66,180,66,58,194,134,1
66,181,66,56,194,134,1
66,181,66,56,194,134,1
66,180,66,54,194,133,1
66,180,66,54,194,133,1
66,181,66,54,194,134,1
66,180,66,53,194,132,1
66,180,66,53,194,132,1
66,180,66,53,194,132,1
66,181,66,52,194,134,1
66,181,66,52,194,134,1
66,186,66,50,194,132,1
66,186,66,50,194,132,1
66,186,66,51,194,133,1
66,185,66,51,194,132,1
66,185,66,51,194,132,1
66,185,66,51,194,132,1
66,185,66,52,194,132,1
66,184,66,52,194,131,1
66,185,66,51,194,131,1
66,185,66,51,194,131,1
66,186,66,52,194,132,1
66,185,66,54,194,133,1
66,185,66,54,194,133,1
66,185,66,54,194,133,1
66,186,66,54,194,133,1
66,186,66,53,194,133,1
66,184,66,53,194,136,1
66,184,66,52,194,135,1
66,184,66,52,194,135,1
66,184,66,51,194,134,1
66,184,66,51,194,134,1
66,184,66,51,194,134,1
66,183,66,52,194,134,1
66,183,66,50,194,133,1
66,199,66,49,194,133,1
66,199,66,48,194,132,1
66,199,66,48,194,132,1
66,199,66,47,194,132,1
66,199,66,47,194,132,1
66,199,66,47,194,132,1
66,198,66,48,194,131,1
66,198,66,49,194,132,1
66,220,66,49,194,132,1
66,220,66,49,194,132,1
66,220,66,49,194,132,1
66,220,66,49,194,132,1
66,220,66,49,194,132,1
66,220,66,49,194,132,1
66,221,66,48,194,132,1
66,232,66,50,194,134,1
66,232,66,50,194,134,1
66,232,66,50,194,134,1
66,231,66,52,194,135,1
66,231,66,52,194,135,1
66,231,66,52,194,135,1
66,232,66,51,194,136,1
66,232,66,51,194,136,1
66,233,66,52,194,136,1
66,233,66,52,194,136,1
66,233,66,51,194,136,1
66,233,66,52,194,136,1
66,233,66,52,194,136,1
66,233,66,52,194,136,1
66,233,66,52,194,136,1
66,233,66,52,194,136,1
66,246,66,54,194,140,1
66,246,66,53,194,140,1
66,246,66,53,194,140,1
66,247,66,53,194,141,1
66,247,66,53,194,141,1
66,247,66,53,194,141,1
66,247,66,52,194,139,1
66,247,66,52,194,139,1
67,2,66,53,194,138,1
67,2,66,53,194,138,1
67,2,66,53,194,138,1
67,2,66,51,194,138,1
67,2,66,51,194,138,1
67,2,66,51,194,138,1
67,3,66,47,194,138,1
67,3,66,47,194,138,1
